timestamp,resort_id,resort_code,party_size,start_date,end_date,price,signal
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A1C,2027-04-03,2027-04-10,6093,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A1C,2027-04-10,2027-04-17,5664,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A1C,2027-04-17,2027-04-24,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A1C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-01-16,2027-01-23,14878,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-01-23,2027-01-30,14878,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-01-30,2027-02-06,14100,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-03-13,2027-03-20,13732,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-03-20,2027-03-27,8454,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-03-27,2027-04-03,8178,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-04-03,2027-04-10,7836,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-04-10,2027-04-17,7266,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-04-17,2027-04-24,,hold
2026-04-23T21:09:23Z,la-rosiere,LROC_WINTER,2A2C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-01-02,2027-01-09,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-01-09,2027-01-16,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-01-16,2027-01-23,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-01-23,2027-01-30,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-01-30,2027-02-06,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-02-06,2027-02-13,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-02-13,2027-02-20,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-02-20,2027-02-27,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-02-27,2027-03-06,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-03-06,2027-03-13,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-03-13,2027-03-20,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-03-20,2027-03-27,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-03-27,2027-04-03,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-04-03,2027-04-10,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-04-10,2027-04-17,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-04-17,2027-04-24,3322,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-04-17,2027-04-24,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A1C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-04-17,2027-04-24,,hold
2026-04-23T21:09:23Z,la-plagne-2100,LP2C_WINTER,2A2C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-04-17,2027-04-24,4152,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A,2027-04-24,2027-05-01,3698,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-04-17,2027-04-24,5799,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A1C,2027-04-24,2027-05-01,5169,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-04-17,2027-04-24,7478,hold
2026-04-23T21:09:23Z,val-disere,VDIC_WINTER,2A2C,2027-04-24,2027-05-01,6664,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-01-02,2027-01-09,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-01-09,2027-01-16,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-01-16,2027-01-23,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-01-23,2027-01-30,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-01-30,2027-02-06,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-02-06,2027-02-13,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-02-13,2027-02-20,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-02-20,2027-02-27,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-02-27,2027-03-06,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-03-06,2027-03-13,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-03-13,2027-03-20,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-03-20,2027-03-27,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-03-27,2027-04-03,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-04-03,2027-04-10,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-04-10,2027-04-17,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-04-17,2027-04-24,3322,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-04-17,2027-04-24,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A1C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-04-17,2027-04-24,,hold
2026-04-23T21:09:23Z,grand-massif,GMSM_WINTER,2A2C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-01-02,2027-01-09,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-01-09,2027-01-16,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-01-16,2027-01-23,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-01-23,2027-01-30,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-01-30,2027-02-06,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-02-06,2027-02-13,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-02-13,2027-02-20,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-02-20,2027-02-27,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-02-27,2027-03-06,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-03-06,2027-03-13,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-03-13,2027-03-20,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-03-20,2027-03-27,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-03-27,2027-04-03,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-04-03,2027-04-10,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-04-10,2027-04-17,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-04-17,2027-04-24,3322,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-04-17,2027-04-24,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A1C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-04-17,2027-04-24,,hold
2026-04-23T21:09:23Z,val-thorens,VTSC_WINTER,2A2C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-01-09,2027-01-16,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-01-16,2027-01-23,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-01-23,2027-01-30,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-01-30,2027-02-06,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-02-06,2027-02-13,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-02-13,2027-02-20,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-02-20,2027-02-27,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-02-27,2027-03-06,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-03-06,2027-03-13,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-03-13,2027-03-20,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-03-20,2027-03-27,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-03-27,2027-04-03,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-04-03,2027-04-10,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-04-10,2027-04-17,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-04-17,2027-04-24,3322,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,serre-chevalier,SRCC_WINTER,2A1C,2027-03-27,2027-04-03,,hold
